0.01,0.8,0.98684
0.64,0.04,-2.2861
0.24,0.28,3.3062
0.37,0.23,2.2723
0.14,0.68,2.9818
0.7,0.41,-2.3617
0.96,0.58,-0.08258
0.57,0.39,-0.87918
0.95,0.76,-0.13741
0.44,0.69,1.7645
0.87,0.87,-1.3683
0.56,0.72,-0.40708
0.95,0.23,-0.67478
0.69,0.17,-2.5436
0.12,0.33,2.4431
0.69,0.9,-1.9667
0.98,0.65,0.17023
0.51,0,-0.26754
0.65,0.93,-1.4336
0.89,0.83,-1.0838
0.64,0.75,-1.5175
0.3,0.81,3.71
0.91,0.2,-1.4274
0.12,0.09,2.1493
0.84,0.49,-2.0674
0.16,0.64,3.1895
0.85,0.39,-2.0898
0.66,0.63,-1.8827
0.21,0.93,3.8792
0.13,0.52,2.6868
0.1,0.53,2.2462
0.73,0.85,-2.1063
0.75,0.84,-2.1566
0.16,0.73,3.2683
0.01,1,1.1564
0.62,1,-1.016
0.42,0.85,2.2301
0.08,0.57,1.9764
0.88,0.8,-1.21
0.09,0.83,2.3882
0.34,0.21,2.7786
0.64,0.84,-1.519
0.56,0.4,-0.67405
0.36,0.44,2.7843
0.37,0.34,2.4863
0.95,0.85,-0.21137
0.96,0.35,-0.3328
0.25,0.69,3.6897
0.48,0.76,1.2358
0.56,0.31,-0.75262
0,0.13,-0.0049077
0.34,0.22,2.7444
0.93,0.09,-1.2222
0.7,0.81,-2.1215
0.89,0.37,-1.5988
0.95,0.1,-0.80345
0.61,0.56,-1.2958
0.56,0.05,-1.0758
0.7,0.61,-2.338
0.61,0.05,-1.8127
0.88,0.83,-1.2872
0.7,0.4,-2.4241
0.48,0.54,0.94435
0.68,0.26,-2.3975
0.48,0.17,0.49808
0.79,0.93,-2.0519
0.92,0.67,-0.85475
0.45,0.54,1.4828
0.57,0.72,-0.57576
0.8,0.49,-2.4034
0.77,0.2,-2.8579
0.47,0.61,1.1279
0.79,0.52,-2.3506
0.06,0.11,1.1649
0.52,0.36,0.033041
0.83,0.47,-2.1656
0.92,0.86,-0.51665
0.42,0.77,2.2701
0.19,0.28,3.0255
0.85,0.55,-1.8653
0.31,0.86,3.6898
0.53,0.51,0.036587
0.07,0.45,1.6684
0.17,0.56,3.2073
0.62,0.18,-1.8412
0.31,0.17,2.9571
0.3,0.44,3.3699
0.44,0.17,1.2959
0.63,0.7,-1.4771
0.08,0.38,1.8767
0.83,0.32,-2.2218
0.22,0.18,3.0873
0.35,0.81,3.2933
0.93,0.75,-0.45487
0.45,0.32,1.2382
0.95,0.74,-0.1325
0.66,0.52,-2.0157
1,0.52,0.50842
0.28,0.64,3.6044
0.13,0.16,2.2235
0.95,0.13,-0.60666
0.15,0.51,2.9189
0.82,0.24,-2.5253
0.81,0.98,-1.869
0.94,0.64,-0.59863
0.94,0.89,-0.16659
0.32,0.68,3.4878
0.39,0.4,2.3221
0.82,0.46,-2.3343
0.96,0.88,0.048099
0.88,0.16,-1.9671
0.91,0.43,-1.2499
0.01,0.59,0.80206
0.19,1,3.8282
0.31,0.41,3.2721
0.93,0.96,-0.2653
0.48,0.07,0.5294
0.35,0.28,2.7152
0.83,0.44,-2.2249
0.39,0.03,1.9162
0.84,0.15,-2.3499
0.04,0.08,0.89228
0.98,0.95,0.56329
0.36,0.77,3.0424
0.25,0.35,3.3746
0.58,0.28,-1.1504
0.77,0.53,-2.3651
0.43,0.12,1.3711
0.82,0.86,-1.8956
0.17,0.08,2.5882
0.57,0.68,-0.71601
0.09,0.94,2.486
0.98,0.94,0.58243
0.32,0.97,3.703
0.27,0.92,3.8509
0.24,0.27,3.2491
0.19,0.58,3.3506
0.01,0.47,0.71981
0.61,0.73,-1.3033
0.23,0.67,3.5984
0.99,0.33,0.19482
0.65,0.29,-2.1495
0.13,0.03,2.251
0.86,0.08,-2.2608
0.08,0.97,2.378
0,0.52,0.53018
0.75,0.28,-2.8068
0.75,1,-1.9741
0.58,0.15,-1.3223
0.5,0.1,0.079895
0.12,0.75,2.8099
0.4,0.56,2.3667
0.76,0.83,-2.0885
0.72,0.33,-2.5898
0.07,0.92,2.0316
0.73,0.64,-2.3278
0.39,0.05,1.9452
0.6,0.69,-1.2012
0.41,0.04,1.5275
0.44,0.43,1.5304
0.97,0.38,-0.14581
0.01,0.18,0.36943
0.15,0.98,3.473
0.07,0.41,1.6685
0.36,0.88,3.1718
0.61,0.49,-1.4734
0.6,0.78,-0.92109
0.45,0.19,1.1992
0.11,0.62,2.6369
0.69,0.22,-2.5805
0.59,0.78,-0.74199
0.43,0.38,1.6351
0.73,0.47,-2.4693
0.34,0.59,3.1168
0.65,0.77,-1.6985
0.08,0.09,1.4955
0.91,0.78,-0.82409
0.85,0.07,-2.1848
0.66,0.2,-2.3457
0.55,0.75,-0.18623
0.35,0.52,3.0255
0.18,0.82,3.5673
0.66,0.17,-2.3465
0.39,0.43,2.4037
0.64,0.31,-2.021
0.3,0.73,3.5531
0.19,0.81,3.6015
0.69,0.88,-1.9301
0.33,0.31,2.9226
0.2,0.12,3.0274
0.24,0.94,3.9578
0.84,0.32,-2.2409
0.59,0.79,-0.82576
0.21,0.26,3.1834
0.14,0.61,2.943
0.89,0.03,-1.9075
0.51,0.78,0.60203
0.64,0.07,-2.1971
0.95,0.8,-0.048874
0.72,0.27,-2.5685
0.96,0.04,-0.80672
0.62,0.89,-1.0771
0.81,0.38,-2.3299
0.68,0.85,-1.7899
0.65,0.65,-1.7463
0.47,0.62,1.2164
0.72,0.56,-2.3643
0.15,0.78,3.1537
0.99,0.89,0.69929
0.57,0.42,-0.83705
0.65,0.66,-1.7158
0.33,0.93,3.4373
0.19,0.39,3.1629
0.07,0.04,1.3924
0.25,0.05,3.0648
0.22,0.39,3.415
0.22,0.73,3.7671
0.3,0.67,3.4786
0.95,0.21,-0.877
0.34,0.15,2.738
0.55,0.46,-0.39144
0.93,0.67,-0.57199
0.64,0.95,-1.3389
0.6,0.3,-1.4787
0.95,0.02,-0.90573
0.29,0.35,3.2867
0.18,0.07,2.7553
0.15,0.03,2.472
0.44,0.59,1.5918
0.32,0.02,2.6585
0.53,0.53,-0.055098
0.57,1,-0.17604
0.52,0.04,-0.38271
0.81,0.82,-1.9878
0.02,0.19,0.60922
0.6,0.62,-1.1121
0.07,0.8,2.0814
0.69,0.26,-2.4324
0.77,0.36,-2.7623
0.27,0.84,3.8244
0.53,0.08,-0.47596
0.5,0.12,0.20051
0.68,0.56,-2.2035
0.4,0.11,1.8634
0.03,0.3,0.84249
0.9,0.86,-0.82897
0.28,0.67,3.5463
0.4,0.49,2.2972
0.82,0.07,-2.629
0.73,0.78,-2.248
0.57,0.54,-0.69796
0.07,0.07,1.4408
0.32,0.44,3.1577
0.77,0.7,-2.3128
0.88,0.56,-1.469
0.99,0.63,0.42571
0.15,0.52,2.9705
0,0.94,0.91984
0.49,0.33,0.5229
0.53,0.18,-0.38009
0.01,0.54,0.71959
0.62,0.07,-1.954
0.11,0.31,2.2027
0.66,0.37,-2.0854
0.12,0.28,2.351
0.33,0.43,3.0813
0.63,0.61,-1.5259
0.98,0.8,0.42266
0.29,0.5,3.5334
0.11,0.02,1.9612
0.68,0.84,-1.9315
0.54,0.09,-0.5668
1,0.93,0.9909
0.31,0.9,3.6471
0.34,0.5,3.0307
0.33,0.64,3.2335
0.6,0.58,-1.2209
0.12,0.79,2.7461
0,0.61,0.73339
0.24,0.33,3.2412
0.75,0.44,-2.5239
0.53,0.74,0.12349
0.48,0.46,0.80509
0.42,0.79,2.125
0.12,0.98,3.0922
0.96,0.52,-0.29838
0.77,0.09,-2.8082
0.12,0.89,2.9474
0.6,0.15,-1.6437
0.47,0.58,1.2265
0.63,0.63,-1.5592
0.06,0.4,1.5162
0.21,0.75,3.6188
0.14,0.04,2.3514
0.81,0.67,-2.0958
0.44,0.95,2.0696
0.74,0.22,-2.8753
0.66,0.59,-1.902
0.32,0.89,3.4499
0.52,0.27,-0.11658
0.14,0.21,2.4937
0.63,0.79,-1.5243
0.47,0.02,0.60779
0.79,0.07,-2.8322
0.14,0.33,2.5361
0.64,0.39,-1.8786
0.39,0.17,2.1228
0.8,0.48,-2.4106
0.73,0.5,-2.3839
0.55,0.51,-0.35555
0.89,0.77,-1.1066
0.39,0.38,2.3433
0.66,0,-2.4648
0.64,0.53,-1.6001
0.03,0.29,0.90105
0.99,0.15,0.027152
1,0.07,0.0626
0.17,0.57,3.1883
0.91,0.24,-1.3283
0.73,0.08,-2.8806
0.61,1,-0.96987
0.23,0.1,3.1119
0.94,0.16,-0.99999
0.88,0.77,-1.167
0.18,0.29,3.057
0.71,0.27,-2.5086
0.09,0.76,2.3181
0.26,0.45,3.4582
0.57,0.67,-0.65604
0.57,0.53,-0.85543
0.28,0.28,3.1805
0.23,0.28,3.134
0.2,0.05,2.8763
0.14,0.72,3.0719
0.33,0.89,3.5496
0.85,0.58,-1.9085
0.17,0.77,3.39
0.79,0.53,-2.3644
0.44,0.65,1.6419
0.12,0.81,2.8572
0.02,0.92,1.207
0.22,0.59,3.5874
0.81,0.76,-2.0636
0.13,0.68,2.7649
0.48,0.32,0.66582
0.59,0.02,-1.5223
0.52,0.72,0.38081
0.16,0.47,2.938
0.5,0.25,0.23801
0.87,0.81,-1.2814
0.98,0.58,0.24973
0.78,0.54,-2.5229
0.52,0.14,-0.25756
0.81,0.4,-2.3266
0.12,0.35,2.34
0.88,0.23,-1.8216
0.61,0.68,-1.1681
0.61,0.91,-0.94873
0.98,0.89,0.51675
0.83,0.1,-2.53
0.88,0.14,-1.8301
0.88,0.22,-1.8971
0.72,0.09,-2.7783
0.71,0.12,-2.7684
0.65,0.72,-1.6489
0.99,0.51,0.42585
0.89,0.19,-1.6851
0.86,0.95,-1.3331
0.24,0.92,3.9859
0.4,0.8,2.5677
0.8,0.6,-2.3938
0.73,0.8,-2.0948
0.47,0.13,0.68333
0.56,0.02,-1.078
0.55,0.14,-0.72446
1,0.73,0.74741
0.55,0.92,-0.043344
0.46,0.49,1.1334
0.84,0.06,-2.5068
0.28,0.3,3.2403
0.45,0.62,1.6122
0.59,0.22,-1.4646
0.27,0.76,3.7593
0.5,0.08,0.078616
0.89,0.05,-1.7782
0.94,0.68,-0.38714
0.45,0.14,1.0932
0.55,0.5,-0.42738
0.51,0.08,-0.042626
0.86,0.32,-1.9417
0.75,0.85,-2.0509
0.19,0.45,3.2558
0.05,0.39,1.3727
0.04,0.12,0.89772
0.64,0.13,-2.1584
0.42,0.18,1.6493
0.04,0.3,1.0317
0.77,0.31,-2.6919
0.57,0.79,-0.33531
0.51,0.85,0.60373
0.1,0.36,2.0938
0.81,0.48,-2.3177
0.21,0.57,3.5505
0.87,0.27,-1.9784
0.42,0.87,2.2401
0.67,0.73,-1.9665
0.01,0.05,0.26813
0.33,0.96,3.7143
0.39,0.68,2.6117
0.61,0.93,-1.0335
0.41,0.84,2.4066
0.11,0.54,2.5633
0.22,0.71,3.6283
0.56,0.47,-0.55123
0.64,0.4,-1.9141
0.42,0.33,1.7315
0.8,0.13,-2.742
0.27,0.46,3.5135
0.62,0.69,-1.4063
0.36,0.69,2.989
0.91,0.89,-0.74612
0.96,0.7,-0.087213
0.61,0.2,-1.711
0.61,0.7,-1.2625
0.44,0.3,1.424
0.2,0.3,3.0742
0.22,0.52,3.3919
0.29,0.04,2.9693
0.02,0.51,0.87223
0.41,0.05,1.7079
0.73,0.59,-2.3807
0.64,0.78,-1.424
0.58,0.92,-0.53618
0.29,0.24,3.1472
0.26,0.33,3.2866
0.76,0.82,-2.0984
0.32,0.36,3.0528
0.49,0.67,0.77678
0.56,0.36,-0.77358
0.73,0.6,-2.4046
0.34,0.13,2.717
0.27,0.07,3.175
0.56,0.17,-0.94309
0.68,0,-2.6646
0.78,0.18,-2.7123
0.48,0.85,1.3117
0.61,0.44,-1.5365
0.33,0.59,3.2666
0.35,0.43,2.8988
0.19,0.33,3.0005
0.26,0.06,3.103
0.26,0.36,3.3956
0.7,0.5,-2.3558
0.24,0.8,3.7963
0.01,0.17,0.33004
0.48,0.22,0.53813
0.32,0.93,3.6033
0.28,0.35,3.3491
0.93,0.8,-0.42298
0.15,0.47,2.8576
0.22,0.7,3.6555
0.52,0.67,0.25884
0.33,0.88,3.4471
0.88,0.36,-1.6273
0.7,0.49,-2.3917
0.76,0.22,-2.7191
0.25,0.94,3.9833
0.33,0.56,3.2386
0.27,0.79,3.7936
0.86,0.16,-2.2993
0.43,0.55,1.7941
0.19,0.6,3.39
0.05,0.52,1.2827
0.65,0.54,-1.739
0.12,0.99,3.0263
0.17,0.17,2.7813
0.34,0.67,3.2473
0.3,0.13,2.913
0.15,0.21,2.7294
0.68,0.52,-2.2057
0.66,0.32,-2.2588
0.5,0.86,0.81614
0.69,0.15,-2.6995
0.59,0.8,-0.86187
0.7,0.79,-2.0388
0.96,0.66,-0.085041
0.92,0.65,-0.8877
0.54,0.23,-0.45679
0.62,0.2,-1.8451
0.22,0.77,3.7339
0.78,0.68,-2.3154
0.9,0.91,-0.85041
0.41,0.77,2.3497
0.56,0.01,-1.0125
0.64,0.66,-1.6221
0.96,0.3,-0.48982
0.01,0.27,0.47977
0.72,0.36,-2.6299
0.14,0.16,2.4924
0.96,0.51,-0.28734
0.06,0.9,1.9597
0.29,0.72,3.5145
0.42,0.36,1.7691
0.25,0.93,3.986
0.59,0.04,-1.5877
0.09,0.71,2.2145
0.87,0.19,-1.977
0.37,0.53,2.7477
0.26,0.1,3.1365
0.43,0.69,2.0462
0.88,0.48,-1.5855
0.91,0.25,-1.2836
0.5,0.95,0.90598
0.42,0.76,2.2318
0.82,0.32,-2.3282
0.58,0.38,-0.94608
0.12,0.94,2.9427
0.53,0.73,0.18747
0.65,0.37,-2.1359
0.66,0.87,-1.5986
0.29,0.81,3.6078
0.73,0.44,-2.5112
0.89,0.24,-1.7503
0.86,0.89,-1.4265
0.73,0.42,-2.5237
0.01,0.89,1.1254
0.61,0.07,-1.7937
0.32,0.31,2.9793
0.44,0.08,1.1568
0.87,0.41,-1.8135
0.42,0.75,2.1273
0.54,0.08,-0.73935
0.79,0.65,-2.1913
0.27,0.75,3.7251
0.98,0.46,0.080244
0.37,0.42,2.6542
0.03,0.77,1.3771
0.81,0.74,-2.0649
0.41,0.5,2.1245
0.08,0.49,1.8802
0.02,0.5,0.84281
0.72,0.95,-2.0343
0.33,0.61,3.2047
0.8,0.87,-1.9175
0.03,0.86,1.4117
0.54,0.85,0.15318
0.5,0.37,0.34547
0.09,0.93,2.4665
0.89,0.74,-1.214
0.4,0.35,2.1164
0.5,0.24,0.21694
0.63,0.2,-2.0095
0.01,0.2,0.37342
0.61,0.79,-1.2368
0.36,0.96,3.2422
0.51,0.64,0.49403
0.27,0.39,3.3111
1,0.79,0.80504
0.59,0.27,-1.3208
0.88,0.21,-1.8493
0.22,0.02,2.9889
0.87,0.11,-2.1332
0.31,0.96,3.711
0,0.07,0.078977
0.45,0.88,1.814
0.29,0.73,3.5468
0.39,0.81,2.7073
0.02,0.98,1.3499
0.89,0.35,-1.6022
0.84,0.51,-2.0639
0.94,0.44,-0.62072
0.61,0.48,-1.4417
0.82,0.09,-2.6872
0.13,0.25,2.3737
0.73,0.41,-2.495
0.11,0.72,2.6453
0.43,0.51,1.7963
0.64,0.03,-2.3801
0.54,0.76,0.021699
0.47,0.68,1.2537
0.42,0.34,1.8041
0.24,0.81,3.7046
0.81,0.42,-2.3603
0.63,0.29,-1.9476
0.3,0.37,3.2764
0.3,0.65,3.4402
0.21,0.07,2.9752
0.7,0.06,-2.8039
0.2,0.54,3.5111
0.85,0.35,-2.0562
0.82,0.16,-2.5426
0.98,0.61,0.11278
0.05,0.21,1.1427
0.91,0.72,-0.89172
0.45,0.67,1.545
0.78,0.22,-2.6366
0.33,0.87,3.5029
0.1,0.17,2.0855
0.49,0.3,0.40019
0.76,0.78,-2.2587
0.71,0.04,-2.9062
0.01,0.38,0.56372
0.91,0.03,-1.5435
0.27,0.61,3.5606
0.49,0.04,0.31565
0.4,0.24,1.8705
0.75,0.73,-2.3634
0.08,0.61,2.0705
0.83,0.5,-2.1592
0.12,0.41,2.4805
0.99,0.64,0.43966
0.02,0.08,0.44777
0.52,0.92,0.44375
0.4,0.86,2.6259
0.29,0.62,3.4561
0.11,0.4,2.3416
0.4,0.98,2.7684
0.67,0.68,-1.9419
0.14,0.69,2.9589
0.66,0.36,-2.2216
0.66,0.03,-2.4577
0.13,0.3,2.5214
0.2,0.91,3.7761
0.62,0.11,-1.9
0.91,0.52,-1.1363
0.86,0.31,-1.8976
0.03,0.01,0.5585
0.31,0.39,3.2154
0.12,0.37,2.4699
0.26,0.27,3.1673
0.27,0.99,3.9821
0.46,0.78,1.4427
0.51,0.58,0.3072
0.55,0.09,-0.8469
0.4,0.78,2.612
0.19,0.2,2.9271
0.62,0.52,-1.5513
0.22,0.54,3.3845
0.73,0.73,-2.2068
0.46,0.2,0.9042
0.95,0.33,-0.47492
0.86,0.33,-1.908
0.86,0.02,-2.253
0.11,0.97,2.8398
0.04,0.83,1.5712
0.49,0.08,0.39072
0.24,0.66,3.7032
0.55,0.91,-0.077131
0.06,0.1,1.1417
0.26,0.58,3.6527
0.11,0.35,2.2919
0.54,0.74,0.061306
0.32,0.57,3.2753
0.85,0.34,-2.0559
0.88,0,-2.0193
0.38,0.86,2.9194
0.66,0.51,-2.0148
0.27,0.16,3.1351
0.76,0.08,-3.033
0.29,0.71,3.57
0.07,0.97,2.2922
0.35,0.22,2.5354
0.22,0.99,3.8914
0.87,0.66,-1.5111
0.58,0.59,-0.87012
0.55,0.27,-0.63388
0.56,0.07,-0.90762
0.48,0,0.34466
0.53,0.33,-0.20188
0.37,0.71,2.7954
0.9,0.92,-0.77212
0.24,0.86,3.88
0.02,0.66,1.13
0.59,0.67,-0.92357
0.84,0.93,-1.4901
0.37,0.19,2.3091
0.28,0.63,3.5829
0.2,0.35,3.1811
0.77,0.51,-2.4331
0.28,0.77,3.7969
0.29,0.1,2.9753
0.5,0.43,0.36934
0.78,0.49,-2.4118
0.55,0.03,-0.83825
1,0.54,0.5332
0.2,0.14,2.8923
0.58,0.93,-0.4643
0.82,0.42,-2.3441
0.7,0.77,-1.9913
0.1,0.57,2.3546
0.7,0.51,-2.3515
0.97,0.73,0.17636
0.27,0.94,3.8737
0.73,0.46,-2.5001
0.52,0.77,0.26563
0.76,0.21,-2.7968
0.5,0.63,0.63428
0.82,0.75,-1.9454
0.69,0.64,-2.186
0.37,0.47,2.6611
0.67,0.13,-2.4639
0.59,0.68,-0.99724
0.13,0.6,2.7618
0.05,0.45,1.3943
0.72,0.14,-2.833
0.13,0.21,2.3433
0.9,0.02,-1.7224
0.54,0.26,-0.48496
0.81,0.41,-2.3778
0.2,0.57,3.3088
0.37,0.29,2.5133
0.93,0.14,-1.2234
0.73,0.68,-2.2998
0.65,0.81,-1.5278
0.14,0.7,2.9237
0.02,0.47,0.84957
0.2,0.25,3.0538
0.33,0.48,3.0933
0.21,0.81,3.6775
0.49,0.89,1.0954
0.71,0.34,-2.468
0.24,0.49,3.523
0.21,0.66,3.4468
0.17,0.21,2.8769
0.89,0.3,-1.6353
0.26,0.78,3.7623
0.71,0.43,-2.4955
0.42,0.08,1.5124
0.16,0.18,2.7493
0.45,0.4,1.3118
0.07,0.58,1.8013
0.27,0.03,3.0322
0.05,0.14,1.0976
0.61,0.23,-1.7399
0.06,0.28,1.4705
0.62,0.16,-1.9142
0.76,0.4,-2.6685
0.11,0.78,2.7235
0.33,0.23,2.8885
0.95,0.37,-0.45676
0.64,0.56,-1.7094
0.6,0.13,-1.6445
0.41,0.17,1.7558
0.9,0.94,-0.85657
0.69,0.95,-1.7908
0.99,0.83,0.61114
0.02,0.55,0.93394
0.68,0.29,-2.4873
0.3,0.01,2.8939
0.24,0.12,3.2514
0.17,0.79,3.4508
0.18,0.11,2.875
0.34,0.92,3.3906
0.7,0.3,-2.5757
0.42,0.12,1.6801
0.75,0.37,-2.587
0.58,0.88,-0.55354
0.22,0.56,3.5296
0.79,0.12,-2.8029
0.31,0.93,3.7948
0.37,0,2.1073
0.55,0.23,-0.65547
0.5,0.39,0.40526
0.76,0.99,-1.9852
0.9,0.09,-1.7362
0.03,0.82,1.3757
0.46,0.17,0.95389
0.22,0.88,3.784
0.99,0.95,0.85143
0.5,0.83,0.86161
0.64,0.9,-1.4539
0.24,0.29,3.2274
0.77,0.05,-2.9114
0.57,0.86,-0.48719
0.64,0.33,-2.0012
0.92,0.7,-0.68339
0.38,0.58,2.6741
0.21,0.49,3.4886
0.12,0.78,2.8436
0.5,0.17,0.22905
0.41,0.67,2.2572
0.72,0.43,-2.5374
0.14,0.48,2.7536
0.02,0.41,0.81939
0.47,0.86,1.3924
0.21,0.44,3.336
0.15,0.99,3.4294
0.06,0.5,1.5695
0.24,0.08,3.1148
0.18,0.44,3.174
0.87,0.56,-1.4935
0.04,0.22,0.86572
0.08,0.99,2.4822
0.28,0.38,3.312
0.07,0.85,2.167
0.57,0.83,-0.3652
0.46,0.31,1.1216
0.97,0.87,0.21336
0.21,0.42,3.2776
0.75,0.76,-2.3178
0.31,0.88,3.6512
0.2,0.01,2.808
0.82,0.92,-1.8354
0.45,0.99,2.0088
0.94,0.58,-0.52176
0.77,0.95,-1.9828
0.08,0.31,1.69
0.74,0.49,-2.4536
0.51,0.29,0.062575
0.12,0.27,2.2268
0.43,0.26,1.3833
0.54,0.49,-0.28843
0.75,0.13,-2.9395
0.6,0.11,-1.663
0.57,0.07,-1.2293
0.65,0.69,-1.7738
0.85,0.23,-2.2533
0.36,0.16,2.5264
0.88,0.78,-1.283
0.72,0.51,-2.5169
0.91,0.96,-0.57258
0.52,0.01,-0.3629
0.71,0.52,-2.4908
0.06,0.39,1.3834
0.79,0.11,-2.7848
0.36,0.79,3.0989
0.21,0.45,3.3609
0.61,0.28,-1.708
0.73,0.05,-2.8842
0.17,0.16,2.768
0.39,0.27,2.19
0.92,0.35,-1.1231
0.31,0.35,3.1512
0.86,0.76,-1.5576
0.67,0.34,-2.1088
0.46,0.13,0.83064
0.98,0.34,0.042842
0.49,0.85,0.99143
0.14,0.9,3.1385
0.87,0.48,-1.78
0.12,0.2,2.2029
0,0.38,0.39441
0.32,0.22,3.037
0.26,0.16,3.1431
0.91,0.42,-1.1923
0.31,0.02,2.8382
0.64,0.54,-1.7196
0.18,0.12,2.7008
0.73,0.75,-2.2789
0,0.3,0.28297
0.24,0.97,3.8507
0.69,0.75,-2
0.35,0.85,3.2184
0.51,0.02,-0.13228
0.37,0.32,2.4662
0.73,0.66,-2.3204
0.99,0.8,0.57618
0.97,0.78,0.21824
0.3,0.79,3.599
0.87,0.46,-1.7597
0.24,0.05,3.0306
0.77,0.58,-2.4308
0.03,0.55,1.1207
0.96,0.12,-0.56936
0.04,0.93,1.7485
0.72,0.11,-2.8
0.31,0.47,3.1796
0.18,0.95,3.6987
0.35,0.41,2.7354
0.56,0.98,-0.083235
0.45,0.77,1.6904
0.4,0.52,2.3483
0.18,0.23,3.0026
0.82,0.54,-2.0985
0.78,0.53,-2.4497
0.82,0.29,-2.4755
0.47,0.82,1.2968
0.74,0.42,-2.4637
0.54,0.67,-0.059873
0.55,0.3,-0.68161
0.15,0.88,3.3016
0.57,0.77,-0.44202
0.86,0.5,-1.8633
0.49,0.2,0.33494
0.05,0.95,1.8688
0.13,0.93,3.0523
0.75,0.86,-2.2202
1,0.28,0.21818
0.14,0.39,2.7531
0.83,0.78,-1.9174
0.11,0.37,2.2524
0.71,0.64,-2.3005
1,0.21,0.14626
0.37,0.25,2.4758
0.1,0.27,2.0536
0.09,0.81,2.4155
0.65,0.3,-2.0977
0.86,0.06,-2.2669
0.29,0.8,3.6342
0.33,0.8,3.417
0.35,0.65,3.1058
0.27,0.33,3.2996
0.96,0.53,-0.25403
0.23,0.9,3.9363
1,0.51,0.51749
0.1,0.72,2.4494
0.66,0.24,-2.3801
0.41,0.61,2.2708
0.49,0.81,1.028
0.9,0.38,-1.3655
0.17,0.69,3.311
0.26,0.46,3.3958
0.46,0.01,0.7711
0.67,0.72,-1.9711
0.11,0.29,2.1844
0.03,0.64,1.1999
1,0.12,0.093951
0.5,0.69,0.7902
0.01,0.19,0.38702
0.07,0.54,1.8008
0.82,0.56,-2.2626
0.61,0.95,-0.92331
0.79,0.18,-2.7449
0.35,0.08,2.4998
1,0.57,0.53158
0.89,0.22,-1.7119
0.57,0.99,-0.23391
0.72,0.5,-2.4426
0.11,0.53,2.4677
0.64,0,-2.2825
0.79,0.09,-2.8197
0.32,0.87,3.6019
0.93,0.59,-0.66355
0.72,0.47,-2.4545
0.4,0.19,1.9855
0.57,0.03,-1.1275
0.22,0.36,3.2741
0.83,0.56,-2.0244
0.23,0.6,3.5564
0.97,0.23,-0.25357
0.96,0.86,0.14435
0.21,0.62,3.4156
0.53,0.84,0.22064
0.87,0.9,-1.266
0.69,0.93,-1.8366
0.7,0.94,-1.9065
0.17,0.27,2.9833
0.16,0.03,2.6087
0.17,0.61,3.1768
0.62,0.22,-1.8456
0.23,0.03,2.9433
0.02,0.79,1.0491
0.19,0.74,3.48
0.32,0.79,3.4294
0.3,0.06,2.838
0.65,0.16,-2.2567
0.62,0.68,-1.3899
0.6,1,-0.70637
0.55,0.49,-0.48215
0.05,0.53,1.429
0.64,0.6,-1.7727
1,0,0.081096
0.28,0.44,3.4753
0.14,0.42,2.748
1,0.97,0.96248
0.82,0.33,-2.5151
0.72,0.79,-2.1833
0.5,0.93,0.95079
0.4,0.26,2.0061
0.16,0.12,2.6349
0.31,0.49,3.25
0.95,0.9,0.046856
0.43,0.23,1.5551
0.7,0.86,-2.0277
0.45,0.81,1.6648
0.12,0.56,2.6703
0.97,0.6,0.055819
0.07,0.55,1.8175
0.41,0.09,1.7542
0.61,0.51,-1.3489
0.57,0.06,-1.2223
0.17,0.71,3.3761
0.18,0.7,3.414
0.81,0.58,-2.0831
0.52,0.78,0.43023
0.25,0.32,3.277
0.4,0.62,2.3686
0.45,0.2,1.1407
0.02,0.77,1.1956
1,0.43,0.54116
0.01,0.97,1.1763
0.93,0.56,-0.67717
0.42,0.88,2.3677
0.82,0.17,-2.4135
0.79,0.01,-2.8269
0.01,0.75,0.9434
0.8,0.4,-2.4154
0.09,0.34,1.9602
0.94,0.4,-0.78047
0.63,0.28,-1.9821
0.98,0.28,-0.071997
0.58,0.43,-1.0614
0.16,0.39,2.9111
0.27,0.67,3.7184
0.75,0.05,-2.9195
0.08,0.75,2.2871
0.63,0.92,-1.3196
0.3,0.33,3.1272
0.15,0.82,3.3806
0.77,0.77,-2.2449
0.28,0.16,3.1449
0.69,0.41,-2.4269
0.18,0.85,3.6656
0.13,0.81,2.9226
0.95,0.75,-0.19667
0.13,0.91,3.1037
0.7,0.85,-1.9467
0.57,0.33,-0.89379
0.82,0.48,-2.2306
0.29,0.36,3.2436
0.13,0.79,3.0297
0.42,0.06,1.5442
0.45,0.25,1.2237
0.92,0.46,-0.95949
0.05,0.03,0.9224
0.2,0.89,3.8354
0.21,0.22,3.1683
0.86,0.4,-2.0048
0.14,0.18,2.3756
0.03,0.06,0.65948
0.48,0.02,0.38699
0.88,0.45,-1.5263
0.93,0.81,-0.49344
0.11,0.47,2.4588
0.58,0.75,-0.57614
0.77,0.44,-2.595
0.34,0.63,3.0987
0.58,0.05,-1.4856
0.83,0.27,-2.3594
0.93,0.06,-1.2196
0.94,0.34,-0.76956
0.28,0.42,3.2836
0.05,0.76,1.6364
0.75,0.03,-2.944
0.87,0.72,-1.3448
0.57,0.17,-1.0784
0.13,0.5,2.8124
0.75,0.49,-2.4839
0.46,0.62,1.3967
0.2,0.7,3.5401
0.12,1,3.1007
0.04,0.49,1.2522
0.17,0.58,3.2483
0.15,0.27,2.722
